time,DE
6255,0.04415
6256,0.05128
6257,0.11299
6258,0.11981
6259,0.09992000000000001
6260,0.0499
6261,0.01793
6262,0.012119999999999999
6263,0.01134
6264,0.010039999999999999
6265,0.00802
6266,0.007030000000000001
6267,0.00704
6268,0.01053
6269,0.01791
6270,0.049420000000000006
6271,0.05339
6272,0.04808
6273,0.0426
6274,0.019989999999999997
6275,0.01299
6276,0.01202
6277,0.01268
6278,0.01487
6279,0.01957
6280,0.04208
6281,0.047810000000000005
6282,0.04999
6283,0.04927
6284,0.019280000000000002
6285,0.01852
6286,0.01502
6287,0.01602
6288,0.01494
6289,0.013550000000000001
6290,0.01288
6291,0.012830000000000001
6292,0.013560000000000001
6293,0.01737
6294,0.02892
6295,0.02922
6296,0.019989999999999997
6297,0.01829
6298,0.01794
6299,0.013800000000000002
6300,0.0123
6301,0.01253
6302,0.014140000000000002
6303,0.018000000000000002
6304,0.01866
6305,0.01933
6306,0.019780000000000002
6307,0.01749
6308,0.01681
6309,0.01103
6310,0.0069500000000000004
6311,0.01007
6312,0.01028
6313,0.01123
6314,0.0119
6315,0.013000000000000001
6316,0.0158
6317,0.01727
6318,0.01973
6319,0.02526
6320,0.02386
6321,0.01916
6322,0.0177
6323,0.01524
6324,0.01177
6325,0.01192
6326,0.01394
6327,0.01742
6328,0.01762
6329,0.01772
6330,0.01739
6331,0.01685
6332,0.01503
6333,0.013519999999999999
6334,0.00982
6335,0.00753
6336,0.004940000000000001
6337,0.0030600000000000002
6338,0.00196
6339,0.0015
6340,0.00292
6341,0.0033900000000000002
6342,0.005
6343,0.00793
6344,0.00878
6345,0.0053300000000000005
6346,0.00315
6347,0.00001
6348,0.00003
6349,0.00193
6350,0.00554
6351,0.01572
6352,0.016800000000000002
6353,0.02691
6354,0.07995999999999999
6355,0.01681
6356,0.01629
6357,0.015710000000000002
6358,0.01495
6359,0.07594
6360,0.06789
6361,0.06369
6362,0.06353
6363,0.04345
6364,0.01995
6365,0.01541
6366,0.019920000000000004
6367,0.05564
6368,0.04987
6369,0.019920000000000004
6370,0.01467
6371,0.01093
6372,0.008
6373,0.01086
6374,0.01526
6375,0.054880000000000005
6376,0.10372
6377,0.12906
6378,0.01865
6379,0.01821
6380,0.01728
6381,0.016710000000000003
6382,0.01616
6383,0.01586
6384,0.01561
6385,0.015560000000000001
6386,0.01545
6387,0.01558
6388,0.01592
6389,0.01716
6390,0.02007
6391,0.04182
6392,0.041
6393,0.02196
6394,0.01921
6395,0.01849
6396,0.01693
6397,0.0169
6398,0.01721
6399,0.01831
6400,0.019600000000000003
6401,0.020309999999999998
6402,0.018920000000000003
6403,0.01656
6404,0.01576
6405,0.01303
6406,0.009779999999999999
6407,0.00867
6408,0.008130000000000002
6409,0.00873
6410,0.00961
6411,0.0112
6412,0.01592
6413,0.01693
6414,0.02081
6415,0.02582
6416,0.02501
6417,0.02011
6418,0.019420000000000003
6419,0.01925
6420,0.019
6421,0.019350000000000003
6422,0.019350000000000003
6423,0.02079
6424,0.02543
6425,0.02559
6426,0.025160000000000002
6427,0.01924
6428,0.01718
6429,0.01638
6430,0.01301
6431,0.010060000000000001
6432,0.00835
6433,0.0068
6434,0.00597
6435,0.00577
6436,0.00994
6437,0.01564
6438,0.0175
6439,0.01767
6440,0.016550000000000002
6441,0.01344
6442,0.00855
6443,0.0069500000000000004
6444,0.00691
6445,0.00557
6446,0.0054
6447,0.00575
6448,0.0057599999999999995
6449,0.006200000000000001
6450,0.00515
6451,0.00302
6452,0.00001
6453,-0.00005
6454,-0.0008
6455,-0.00121
6456,-0.00177
6457,-0.00177
6458,-0.0010400000000000001
6459,-0.00059
6460,0.00281
6461,0.005
6462,0.016829999999999998
6463,0.01758
6464,0.01762
6465,0.01742
6466,0.01706
6467,0.013689999999999999
6468,0.01208
6469,0.01268
6470,0.01725
6471,0.020010000000000003
6472,0.021480000000000003
6473,0.01805
6474,0.01789
6475,0.0176
6476,0.01704
6477,0.014830000000000001
6478,0.01302
6479,0.00539
6480,0.0032300000000000002
6481,0.00067
6482,0.0
6483,-0.0002
6484,-0.00003
6485,0.00418
6486,0.01143
6487,0.01428
6488,0.0095
6489,0.00835
6490,0.006
6491,0.0062699999999999995
6492,0.00492
6493,0.004059999999999999
6494,0.00475
6495,0.00501
6496,0.014070000000000001
6497,0.01343
6498,0.012130000000000002
6499,0.008740000000000001
6500,0.00501
6501,0.00492
6502,0.00371
6503,0.0029
6504,0.0030299999999999997
6505,0.00329
6506,0.00316
6507,0.00327
6508,0.00415
6509,0.00515
6510,0.0091
6511,0.01451
6512,0.01599
6513,0.00975
6514,0.00419
6515,0.00417
6516,0.0036200000000000004
6517,0.0033900000000000002
6518,0.00329
6519,0.00659
6520,0.01009
6521,0.01086
6522,0.00807
6523,0.00536
6524,0.00423
6525,0.00369
6526,0.00376
6527,0.0038900000000000002
6528,0.00313
6529,0.0024500000000000004
6530,0.0015500000000000002
6531,0.00151
6532,0.00227
6533,0.00269
6534,0.00363
6535,0.00444
6536,0.00491
6537,0.00133
6538,0.0
6539,-0.00001
6540,-0.00049
6541,-0.00044
6542,0.0
6543,0.00519
6544,0.010920000000000001
6545,0.017920000000000002
6546,0.02994
6547,0.02391
6548,0.01134
6549,0.0101
6550,0.01081
6551,0.01494
6552,0.01136
6553,0.008400000000000001
6554,0.00553
6555,0.00902
6556,0.016980000000000002
6557,0.036090000000000004
6558,0.05651
6559,0.05707
6560,0.04734000000000001
6561,0.03611
6562,0.02091
6563,0.016329999999999997
6564,0.013720000000000001
6565,0.01273
6566,0.01686
6567,0.024190000000000003
6568,0.03272
6569,0.03599
6570,0.03663
6571,0.009470000000000001
6572,0.00419
6573,0.0020299999999999997
6574,0.0
6575,0.0006500000000000001
6576,0.00007000000000000001
6577,0.00005
6578,0.00002
6579,0.00008999999999999999
6580,0.0033
6581,0.00782
6582,0.02495
6583,0.04132
6584,0.04151
6585,0.03865
6586,0.03499
6587,0.03124
6588,0.02999
6589,0.034960000000000005
6590,0.03971
6591,0.04356
6592,0.049920000000000006
6593,0.05283
6594,0.054880000000000005
6595,0.04777000000000001
6596,0.04499
6597,0.041890000000000004
6598,0.03636
6599,0.04003
6600,0.0396
6601,0.038990000000000004
6602,0.039729999999999994
6603,0.04026
6604,0.042350000000000006
6605,0.05022
6606,0.08112000000000001
6607,0.12254000000000001
6608,0.09129999999999999
6609,0.06193
6610,0.05136
6611,0.0549
6612,0.05047
6613,0.05034
6614,0.05001
6615,0.051750000000000004
6616,0.05987
6617,0.05729
6618,0.05332
6619,0.05111
6620,0.046990000000000004
6621,0.04309
6622,0.03437
6623,0.02379
6624,0.02164
6625,0.02025
6626,0.01975
6627,0.01948
6628,0.02205
6629,0.049030000000000004
6630,0.07109
6631,0.07429000000000001
6632,0.06497
6633,0.05106
6634,0.04915
6635,0.0448
6636,0.033
6637,0.038200000000000005
6638,0.048100000000000004
6639,0.04932
6640,0.05109
6641,0.05883
6642,0.06
6643,0.06555
6644,0.053
6645,0.04988
6646,0.03495
6647,0.04201
6648,0.032
6649,0.02562
6650,0.02162
6651,0.0245
6652,0.04458
6653,0.048990000000000006
6654,0.12261
6655,0.13688999999999998
6656,0.11266
6657,0.05695
6658,0.04977
6659,0.047
6660,0.028390000000000002
6661,0.02699
6662,0.026920000000000003
6663,0.04372
6664,0.04918
6665,0.07998000000000001
6666,0.12305
6667,0.04894
6668,0.036000000000000004
6669,0.02764
6670,0.019170000000000003
6671,0.02177
6672,0.02027
6673,0.02
6674,0.019739999999999997
6675,0.02027
6676,0.02205
6677,0.02149
6678,0.02468
6679,0.028329999999999998
6680,0.03029
6681,0.02983
6682,0.02842
6683,0.02732
6684,0.026949999999999998
6685,0.0262
6686,0.026940000000000002
6687,0.02894
6688,0.033060000000000006
6689,0.0441
6690,0.04233
6691,0.02697
6692,0.023969999999999998
6693,0.02199
6694,0.02027
6695,0.01905
6696,0.01785
6697,0.0171
6698,0.01681
6699,0.01686
6700,0.01795
6701,0.02106
6702,0.022350000000000002
6703,0.02336
6704,0.023850000000000003
6705,0.02373
6706,0.017
6707,0.014199999999999999
6708,0.01252
6709,0.01528
6710,0.01872
6711,0.0272
6712,0.03882
6713,0.04496
6714,0.046990000000000004
6715,0.04395
6716,0.04132
6717,0.028960000000000003
6718,0.02621
6719,0.0273
6720,0.02528
6721,0.02465
6722,0.02513
6723,0.02743
6724,0.03916
6725,0.04285
6726,0.048979999999999996
6727,0.05394
6728,0.05148
6729,0.04851
6730,0.04641
6731,0.04441
6732,0.04195
6733,0.039200000000000006
6734,0.043590000000000004
6735,0.0461
6736,0.04829
6737,0.04846
6738,0.04801
6739,0.04397
6740,0.023940000000000003
6741,0.02334
6742,0.01933
6743,0.02112
6744,0.018420000000000002
6745,0.01749
6746,0.0172
6747,0.01801
6748,0.023620000000000002
6749,0.042
6750,0.047939999999999997
6751,0.06885
6752,0.08237000000000001
6753,0.05145
6754,0.047799999999999995
6755,0.03911
6756,0.03079
6757,0.02491
6758,0.023960000000000002
6759,0.02368
6760,0.02691
6761,0.03199
6762,0.01728
6763,0.01035
6764,0.0049900000000000005
6765,0.004900000000000001
6766,0.00357
6767,0.00218
6768,0.0026000000000000003
6769,0.0025499999999999997
6770,0.00231
6771,0.00204
6772,0.00337
6773,0.00487
6774,0.00985
6775,0.01118
6776,0.0114
6777,0.01122
6778,0.009380000000000001
6779,0.00796
6780,0.00722
6781,0.00756
6782,0.00809
6783,0.00903
6784,0.014130000000000002
6785,0.014240000000000001
6786,0.01351
6787,0.01148
6788,0.01011
6789,0.008660000000000001
6790,0.0069500000000000004
6791,0.00714
6792,0.00861
6793,0.01
6794,0.01095
6795,0.014240000000000001
6796,0.0155
6797,0.01795
6798,0.02484
6799,0.03196
6800,0.0265
6801,0.024980000000000002
6802,0.024739999999999998
6803,0.02183
6804,0.01594
6805,0.019780000000000002
6806,0.019899999999999998
6807,0.01791
6808,0.01599
6809,0.015960000000000002
6810,0.01157
6811,0.0061600000000000005
6812,0.00332
6813,0.0
6814,-0.00101
6815,-0.00199
6816,-0.002
6817,-0.0020099999999999996
6818,-0.00207
6819,-0.002
6820,-0.0008
6821,-0.00001
6822,0.0030299999999999997
6823,0.00414
6824,0.00412
6825,0.00364
6826,0.00302
6827,0.00294
6828,0.00328
6829,0.00417
6830,0.00754
6831,0.01485
6832,0.019600000000000003
6833,0.02036
6834,0.018600000000000002
6835,0.016550000000000002
6836,0.014960000000000001
6837,0.0141
6838,0.01135
6839,0.01067
6840,0.01011
6841,0.01017
6842,0.01064
6843,0.01051
6844,0.01141
6845,0.01173
6846,0.01452
6847,0.01529
6848,0.01561
6849,0.01594
6850,0.01584
6851,0.01529
6852,0.01399
6853,0.01194
6854,0.011810000000000001
6855,0.01046
6856,0.00817
6857,0.005860000000000001
6858,0.004030000000000001
6859,0.0018700000000000001
6860,0.00001
6861,-0.00001
6862,-0.00057
6863,0.0
6864,-0.00001
6865,-0.00007000000000000001
6866,-0.00037
6867,-0.00051
6868,-0.00008999999999999999
6869,-0.00001
6870,0.00002
6871,0.00275
6872,0.0039
6873,0.00491
6874,0.00621
6875,0.00638
6876,0.0070999999999999995
6877,0.00792
6878,0.01268
6879,0.01585
6880,0.02094
6881,0.03497
6882,0.04020000000000001
6883,0.038560000000000004
6884,0.032869999999999996
6885,0.032729999999999995
6886,0.02502
6887,0.01966
6888,0.02236
6889,0.02273
6890,0.022940000000000002
6891,0.0235
6892,0.060700000000000004
6893,0.09637000000000001
6894,0.12969999999999998
6895,0.15312
6896,0.11511
6897,0.09853
6898,0.09323000000000001
6899,0.08624
6900,0.08062000000000001
6901,0.07238
6902,0.08499
6903,0.10326
6904,0.15575999999999998
6905,0.25
6906,0.26327
6907,0.15421
6908,0.11137999999999999
6909,0.09727
6910,0.039909999999999994
6911,0.00842
6912,0.00662
6913,0.00743
6914,0.0068200000000000005
6915,0.0105
6916,0.014539999999999999
6917,0.05
6918,0.18094
6919,0.17237
6920,0.10789
6921,0.07989
6922,0.048380000000000006
6923,0.035
6924,0.02724
6925,0.02813
6926,0.035
6927,0.07640999999999999
6928,0.11779
6929,0.13351
6930,0.09497
6931,0.07443000000000001
6932,0.06506
6933,0.014070000000000001
6934,0.01016
6935,0.011
6936,0.00923
6937,0.0053
6938,0.00361
6939,0.0032500000000000003
6940,0.008199999999999999
6941,0.01692
6942,0.04741
6943,0.04994
6944,0.029079999999999998
6945,0.01946
6946,0.01416
6947,0.00423
6948,0.0029500000000000004
6949,0.00413
6950,0.014050000000000002
6951,0.01656
6952,0.01623
6953,0.016059999999999998
6954,0.01428
6955,0.00614
6956,0.00492
6957,0.0030099999999999997
6958,0.00067
6959,0.00001
6960,0.0
6961,0.0
6962,-0.00001
6963,-0.00001
6964,0.0
6965,0.00272
6966,0.0043300000000000005
6967,0.00477
6968,0.00429
6969,0.004030000000000001
6970,0.00329
6971,0.00287
6972,0.00361
6973,0.00419
6974,0.00417
6975,0.00395
6976,0.0030099999999999997
6977,0.00259
6978,0.00123
6979,0.0
6980,-0.00005
6981,-0.00059
6982,-0.00108
6983,-0.002
6984,-0.002
6985,-0.00175
6986,-0.00128
6987,-0.00057
6988,0.0016
6989,0.0049299999999999995
6990,0.012320000000000001
6991,0.01791
6992,0.013130000000000001
6993,0.01325
6994,0.01327
6995,0.0132
6996,0.01317
6997,0.01317
6998,0.01342
6999,0.01794
7000,0.01993
7001,0.022949999999999998
7002,0.01365
7003,0.013090000000000001
7004,0.01153
7005,0.009000000000000001
7006,0.00636
7007,0.00378
7008,0.00309
7009,0.0029100000000000003
7010,0.00276
7011,0.00276
7012,0.0029700000000000004
7013,0.0036000000000000003
7014,0.00446
7015,0.0049900000000000005
7016,0.005
7017,0.00496
7018,0.00497
7019,0.004900000000000001
7020,0.00463
7021,0.00491
7022,0.004980000000000001
7023,0.00793
7024,0.010130000000000002
7025,0.01001
7026,0.00655
7027,0.00496
7028,0.00418
7029,0.00329
7030,0.00257
7031,0.0024700000000000004
7032,0.00198
7033,0.00096
7034,0.00054
7035,0.0013700000000000001
7036,0.0015400000000000001
7037,0.00055
7038,0.002
7039,0.00213
7040,0.00202
7041,0.00186
7042,0.00008
7043,0.0
7044,-0.00098
7045,-0.0020099999999999996
7046,0.0
7047,0.0021000000000000003
7048,0.0031000000000000003
7049,0.00315
7050,0.0026000000000000003
7051,0.00001
7052,0.0
7053,-0.00002
7054,-0.0008
7055,-0.0020099999999999996
7056,-0.0024700000000000004
7057,-0.00263
7058,-0.003
7059,-0.0026200000000000004
7060,-0.002
7061,-0.0008100000000000001
7062,-0.00008
7063,-0.00001
7064,-0.00001
7065,-0.0001
7066,-0.00021
7067,-0.00057
7068,-0.00058
7069,-0.00057
7070,-0.0005200000000000001
7071,-0.00026000000000000003
7072,-0.00001
7073,-0.00001
7074,-0.00008999999999999999
7075,-0.00059
7076,-0.0008100000000000001
7077,-0.00168
7078,-0.0020499999999999997
7079,-0.00188
7080,-0.00175
7081,-0.00125
7082,-0.001
7083,-0.00054
7084,0.0
7085,0.00191
7086,0.009949999999999999
7087,0.019989999999999997
7088,0.01506
7089,0.00992
7090,0.0031200000000000004
7091,0.0030800000000000003
7092,0.0029300000000000003
7093,0.0026000000000000003
7094,0.0024
7095,0.00278
7096,0.0030099999999999997
7097,0.0029100000000000003
7098,0.00228
7099,0.00093
7100,0.00049
7101,0.0
7102,-0.0008
7103,0.0
7104,-0.00004
7105,-0.00054
7106,-0.0008
7107,-0.00058
7108,0.0
7109,0.00048
7110,0.00496
7111,0.004900000000000001
7112,0.00215
7113,0.00092
7114,0.00001
7115,-0.00001
7116,-0.00006
7117,-0.00011
7118,-0.00001
7119,0.0
7120,0.0008
7121,0.00096
7122,0.00001
7123,0.0
7124,0.0
7125,-0.00008999999999999999
7126,-0.0008100000000000001
7127,-0.001
7128,-0.001
7129,-0.0008
7130,-0.0005200000000000001
7131,0.0
7132,0.00084
7133,0.015470000000000001
7134,0.02759
7135,0.03186
7136,0.11448000000000001
7137,0.08041
7138,0.03114
7139,0.029920000000000002
7140,0.02955
7141,0.02987
7142,0.08145999999999999
7143,0.11617000000000001
7144,0.05965
7145,0.07941
7146,0.03997
7147,0.029930000000000002
7148,0.02768
7149,0.02495
7150,0.01327
7151,0.004
7152,0.00242
7153,0.0021200000000000004
7154,0.002
7155,0.0021000000000000003
7156,0.005059999999999999
7157,0.02206
7158,0.03132
7159,0.040170000000000004
7160,0.03451
7161,0.031670000000000004
7162,0.028980000000000002
7163,0.027510000000000003
7164,0.02531
7165,0.023960000000000002
7166,0.0229
7167,0.02591
7168,0.02749
7169,0.0302
7170,0.0257
7171,0.02271
7172,0.02206
7173,0.00977
7174,0.00302
7175,0.0029700000000000004
7176,0.00315
7177,0.00354
7178,0.00391
7179,0.00444
7180,0.009689999999999999
7181,0.01417
7182,0.019370000000000002
7183,0.12397
7184,0.11602
7185,0.10008
7186,0.07154
7187,0.05467
7188,0.04497
7189,0.048350000000000004
7190,0.06443000000000002
7191,0.08299
7192,0.12271
7193,0.14728
7194,0.07348
7195,0.023809999999999998
7196,0.01946
7197,0.01208
7198,0.00408
7199,0.0007
7200,0.00001
7201,-0.00005
7202,-0.00011
7203,-0.00048
7204,-0.0008100000000000001
7205,-0.00101
7206,-0.00163
7207,-0.001
7208,-0.0008
7209,-0.00054
7210,-0.00048
7211,-0.00011
7212,-0.00008999999999999999
7213,-0.00008
7214,-0.00007000000000000001
7215,-0.00002
7216,0.0
7217,0.00001
7218,0.00043
7219,0.0
7220,-0.00002
7221,-0.00048
7222,-0.001
7223,-0.002
7224,-0.0024700000000000004
7225,-0.0027300000000000002
7226,-0.003
7227,-0.00296
7228,-0.0021000000000000003
7229,-0.0008100000000000001
7230,0.00001
7231,0.00218
7232,0.0089
7233,0.00908
7234,0.0069500000000000004
7235,0.00302
7236,0.0029
7237,0.00491
7238,0.009980000000000001
7239,0.020030000000000003
7240,0.02282
7241,0.02745
7242,0.0299
7243,0.02461
7244,0.02322
7245,0.01995
7246,0.10732
7247,0.0808
7248,0.10121
7249,0.0999
7250,0.09645999999999999
7251,0.09817000000000001
7252,0.09762000000000001
7253,0.11309999999999999
7254,0.12738
7255,0.15772999999999998
7256,0.15132
7257,0.12969
7258,0.1207
7259,0.11297
7260,0.10545
7261,0.11773
7262,0.13594
7263,0.17226
7264,0.21272
7265,0.2858
7266,0.25559
7267,0.19893000000000002
7268,0.13722
7269,0.10532
7270,0.0057
7271,-0.00199
7272,-0.0027300000000000002
7273,-0.0024
7274,-0.00261
7275,-0.00271
7276,-0.0024
7277,-0.00125
7278,-0.0007800000000000001
7279,0.0062699999999999995
7280,0.02964
7281,0.01362
7282,0.0058200000000000005
7283,0.00584
7284,0.011980000000000001
7285,0.01409
7286,0.013550000000000001
7287,0.00783
7288,0.04315
7289,0.046950000000000006
7290,0.01902
7291,0.02152
7292,0.02095
7293,0.013300000000000001
7294,0.006240000000000001
7295,0.004690000000000001
7296,0.0007700000000000001
7297,0.0009699999999999999
7298,0.00184
7299,0.00286
7300,0.00348
7301,0.0048
7302,0.02956
7303,0.09376000000000001
7304,0.08691
7305,0.026690000000000002
7306,0.02068
7307,0.01443
7308,0.012039999999999999
7309,0.01115
7310,0.01112
7311,0.01088
7312,0.01093
7313,0.01207
7314,0.01104
7315,0.01024
7316,0.0089
7317,0.0063
7318,0.00505
7319,0.00395
7320,0.00171
7321,0.00151
7322,0.00116
7323,0.00103
7324,0.001
7325,0.00113
7326,0.00217
7327,0.00318
7328,0.00333
7329,0.00266
7330,0.0025
7331,0.00219
7332,0.00219
7333,0.00217
7334,0.0022
7335,0.00252
7336,0.00497
7337,0.00878
7338,0.011890000000000001
7339,0.00735
7340,0.0059900000000000005
7341,0.00121
7342,0.00066
7343,0.0
7344,-0.00029
7345,-0.00075
7346,-0.00076
7347,-0.00088
7348,-0.00074
7349,-0.00068
7350,-0.00022
7351,0.00369
7352,0.00735
7353,0.00791
7354,0.00785
7355,0.01667
7356,0.0169
7357,0.01776
7358,0.01888
7359,0.02102
7360,0.03817
7361,0.04723
7362,0.03151
7363,0.01808
7364,0.00751
7365,0.00329
7366,0.00234
7367,0.00234
7368,0.0033
7369,0.00328
7370,0.0032300000000000002
7371,0.0030800000000000003
7372,0.00319
7373,0.00331
7374,0.0034500000000000004
7375,0.005
7376,0.00535
7377,0.00496
7378,0.00495
7379,0.004900000000000001
7380,0.0046500000000000005
7381,0.00414
7382,0.0037400000000000003
7383,0.0037300000000000002
7384,0.00417
7385,0.00563
7386,0.01185
7387,0.012240000000000001
7388,0.0072900000000000005
7389,0.0072900000000000005
7390,0.00657
7391,0.00579
7392,0.00675
7393,0.00743
7394,0.0072900000000000005
7395,0.01866
7396,0.019559999999999998
7397,0.03561
7398,0.12362000000000001
7399,0.14566
7400,0.13786
7401,0.11968000000000001
7402,0.09677
7403,0.09516
7404,0.09325
7405,0.10115
7406,0.1026
7407,0.13408
7408,0.18430000000000002
7409,0.28458999999999995
7410,0.23635
7411,0.15827000000000002
7412,0.1201
7413,0.10069
7414,0.07904000000000001
7415,0.04542
7416,0.02438
7417,0.0069900000000000006
7418,0.0068
7419,0.0056
7420,0.00588
7421,0.04439
7422,0.1066
7423,0.1416
7424,0.13491999999999998
7425,0.11558
7426,0.10365
7427,0.09328
7428,0.09293000000000001
7429,0.09711
7430,0.10798
7431,0.1517
7432,0.21671
7433,0.30352
7434,0.21684
7435,0.15502000000000002
7436,0.09558
7437,0.09035
7438,0.056909999999999995
7439,0.03
7440,0.023629999999999998
7441,0.01349
7442,0.014199999999999999
7443,0.01682
7444,0.01634
7445,0.07998999999999999
7446,0.11015000000000001
7447,0.21006
7448,0.19241999999999998
7449,0.14091
7450,0.12922999999999998
7451,0.11685
7452,0.11799
7453,0.12432
7454,0.1379
7455,0.18098
7456,0.25989999999999996
7457,0.47258
7458,0.28737
7459,0.21306
7460,0.13927
7461,0.112
7462,0.098
7463,0.04625
7464,0.0143
7465,0.00783
7466,0.00428
7467,0.00124
7468,0.006019999999999999
7469,0.07558
7470,0.09232
7471,0.15705000000000002
7472,0.18358000000000002
7473,0.14684
7474,0.1395
7475,0.12981
7476,0.13032
7477,0.12794
7478,0.13219999999999998
7479,0.17507
7480,0.22907
7481,0.33597000000000005
7482,0.2419
7483,0.16376
7484,0.12334
7485,0.10921
7486,0.10136
7487,0.09039
7488,0.0631
7489,0.0616
7490,0.05669
7491,0.05633
7492,0.04233
7493,0.06548000000000001
7494,0.09064
7495,0.11462000000000001
7496,0.11959
7497,0.1141
7498,0.11045
7499,0.09915
7500,0.09489
7501,0.09569
7502,0.09335
7503,0.08646
7504,0.11821
7505,0.12132
7506,0.09154999999999999
7507,0.07153
7508,0.033229999999999996
7509,0.03282
7510,0.03202000000000001
7511,0.03247
7512,0.06006
7513,0.02786
7514,0.02081
7515,0.020739999999999998
7516,0.016440000000000003
7517,0.06729
7518,0.1004
7519,0.10542
7520,0.10937000000000001
7521,0.10983
7522,0.10713
7523,0.10336000000000001
7524,0.10383
7525,0.10492
7526,0.10566
7527,0.12035
7528,0.13586
7529,0.14541
7530,0.14626
7531,0.13841
7532,0.12561
7533,0.11456000000000001
7534,0.11173000000000001
7535,0.10768000000000001
7536,0.08241
7537,0.05997
7538,0.05911
7539,0.0549
7540,0.0585
7541,0.09606999999999999
7542,0.09422
7543,0.09648000000000001
7544,0.10084
7545,0.10666
7546,0.10811
7547,0.10931
7548,0.10781
7549,0.1075
7550,0.10923000000000001
7551,0.12484
7552,0.13279
7553,0.14854
7554,0.14451
7555,0.13626
7556,0.12198
7557,0.11222
7558,0.10263
7559,0.09667
7560,0.09618000000000002
7561,0.09215999999999999
7562,0.08839
7563,0.08674
7564,0.08705
7565,0.09670000000000001
7566,0.11384999999999999
7567,0.12838999999999998
7568,0.13458
7569,0.13080000000000003
7570,0.1276
7571,0.12329999999999999
7572,0.11898
7573,0.12684
7574,0.12934
7575,0.13786
7576,0.14089
7577,0.15630000000000002
7578,0.14665
7579,0.13272
7580,0.12292
7581,0.11306999999999999
7582,0.11079000000000001
7583,0.10282
7584,0.10689
7585,0.10137
7586,0.09698000000000001
7587,0.10067000000000001
7588,0.1041
7589,0.11481999999999999
7590,0.14834
7591,0.1894
7592,0.20486000000000001
7593,0.22437
7594,0.19235
7595,0.17303000000000002
7596,0.16455
7597,0.15696000000000002
7598,0.1749
7599,0.21728
7600,0.27079000000000003
7601,0.31509
7602,0.22743000000000002
7603,0.17250000000000001
7604,0.15014
7605,0.1315
7606,0.12258
7607,0.10912999999999999
7608,0.09845000000000001
7609,0.09378
7610,0.09036
7611,0.09005
7612,0.07554999999999999
7613,0.08584
7614,0.11858
7615,0.15107
7616,0.20631
7617,0.17885
7618,0.15865
7619,0.14198
7620,0.13013999999999998
7621,0.12854
7622,0.12841
7623,0.13569
7624,0.16221000000000002
7625,0.05092
7626,0.12085
7627,0.07459
7628,0.04599
7629,0.03408
7630,0.022180000000000002
7631,0.02097
7632,0.03797
7633,0.033049999999999996
7634,0.02982
7635,0.03012
7636,0.033049999999999996
7637,0.03607
7638,0.04447
7639,0.05139
7640,0.05919
7641,0.055700000000000006
7642,0.05117
7643,0.05052
7644,0.049490000000000006
7645,0.04846
7646,0.048369999999999996
7647,0.04801
7648,0.05186
7649,0.05505
7650,0.058960000000000005
7651,0.0585
7652,0.05161
7653,0.04753
7654,0.04102
7655,0.03021
7656,0.02214
7657,0.02023
7658,0.01668
7659,0.01598
7660,0.016149999999999998
7661,0.02093
7662,0.02332
7663,0.032850000000000004
7664,0.050710000000000005
7665,0.05328
7666,0.04907
7667,0.0318
7668,0.02503
7669,0.024050000000000002
7670,0.02382
7671,0.0232
7672,0.02311
7673,0.023010000000000003
7674,0.0224
7675,0.020989999999999998
7676,0.00161
7677,-0.00022
7678,-0.00138
7679,-0.00219
7680,-0.00132
7681,-0.0013000000000000002
7682,-0.00199
7683,-0.00199
7684,-0.002
7685,-0.00196
7686,-0.0015400000000000001
7687,-0.00091
7688,-0.00005
7689,0.00004
7690,-0.00003
7691,-0.00004
7692,-0.00003
7693,0.00001
7694,0.00016
7695,0.00395
7696,0.01677
7697,0.02382
7698,0.014580000000000001
7699,0.00436
7700,0.00088
7701,-0.00003
7702,-0.00003
7703,-0.00006
7704,-0.00016
7705,-0.00015
7706,-0.00011
7707,-0.00004
7708,-0.00001
7709,0.00085
7710,0.00237
7711,0.00542
7712,0.00752
7713,0.00931
7714,0.010150000000000001
7715,0.010230000000000001
7716,0.01087
7717,0.013859999999999999
7718,0.02286
7719,0.029140000000000003
7720,0.037380000000000004
7721,0.03825
7722,0.0383
7723,0.036950000000000004
7724,0.03524
7725,0.03412
7726,0.03109
7727,0.02273
7728,0.01294
7729,0.01287
7730,0.01358
7731,0.01399
7732,0.024550000000000002
7733,0.029140000000000003
7734,0.06333
7735,0.10317
7736,0.11915
7737,0.10327
7738,0.08666
7739,0.08214
7740,0.07769
7741,0.07042
7742,0.08419
7743,0.11769
7744,0.13651
7745,0.16465000000000002
7746,0.16309
7747,0.15281999999999998
7748,0.10603
7749,0.1
7750,0.10425
7751,0.08106000000000001
7752,0.09495999999999999
7753,0.09401000000000001
7754,0.09097
7755,0.08043000000000002
7756,0.09307
7757,0.09612000000000001
7758,0.11961000000000001
7759,0.13563
7760,0.15687
7761,0.15957
7762,0.1566
7763,0.15314
7764,0.14902
7765,0.14532
7766,0.14296
7767,0.13207
7768,0.13438
7769,0.14233
7770,0.13147
7771,0.12293000000000001
7772,0.10937999999999999
7773,0.09534999999999999
7774,0.08197
7775,0.05062
7776,0.05953
7777,0.05146
7778,0.04657
7779,0.04111
7780,0.0426
7781,0.04802000000000001
7782,0.07908
7783,0.11876
7784,0.13462000000000002
7785,0.13676
7786,0.10839
7787,0.10823
7788,0.09493000000000001
